V1,V2,V3,V4,V5,V6,V7,V8,Time,Amount,Class
0.3880261980090746,-0.026802787079873533,0.6992681361293903,0.08705755421392453,0.5487830415874635,1.035828783971802,-1.331094498845084,-1.024675396052814,148007,61.84,0
2.0462816562890795,-0.5062087175539033,0.45307722675239415,0.3367964522784419,-2.128063299348509,-0.6820469728137909,0.7266615021191012,-0.9377966243554279,36622,38.12,0
1.5245997737194357,0.3127403354708275,-0.1403383771125777,-0.969012128582944,-1.13980815999366,1.1533843252761358,-0.07618539846712236,-0.08663221619295278,157910,37.43,0
1.3929903085139699,0.5732930561652154,-2.1048960631010294,-0.8382753526450819,0.23626393695633352,0.2089862845275525,0.1314161142204816,-1.1157485103789782,131835,10.26,0
-0.5023626478151054,-0.12186531568854571,-0.5412932360192529,0.8929281756579295,0.3056063533198544,-0.07325262643705464,-0.23865995933944936,1.0430956813541108,29929,139.5,0
0.5331609240494386,0.08619527774649824,1.0861646626890535,-0.7515103168547964,-1.1250676563693243,-0.7620280642692339,-0.409669066323089,0.13417180932758258,60894,98.35,0
-0.10758233360679584,0.11463756815436213,-0.8774926269415998,-0.27059814668539234,-0.49135415541706845,-1.3254957808915935,0.1361642807130289,0.941923762694393,70096,117.82,0
1.3435228113354933,-1.791536422519725,3.0177539477487367,-0.0002971864320664997,1.1779984468125044,-0.01604674795113676,-0.8156762566542974,1.713339554274535,49896,28.08,0
-0.005204434201671527,0.2246136665566537,1.8488740554822498,0.4793660066383242,-0.7246822424099253,-1.0146776252897303,0.26743788000512814,-0.744947659356444,113125,4.53,0
-0.6256041951782612,0.5129824402694776,0.09210180785145897,0.08891035686328379,-0.9762028240458464,-0.0224913272520612,1.256535174933983,0.2952402182953322,135581,63.16,0
2.3887646733719516,0.7207512376897404,-0.9192794666466407,0.9581495256946474,1.63295088317722,-1.5081125299448854,1.2797695840839858,-1.2620135020329812,44860,52.73,0
1.7735906475343968,-0.7044331816648255,-0.15756607146243087,-1.9055582088878227,1.0999599218967866,-0.03300780331046229,1.1880009956142605,0.35323708924018477,151767,43.7,0
-0.2747629760909964,-0.02876037551022778,0.3562005887321266,0.015077038782823729,-1.34000399502458,0.09730575190293085,-0.018306624706789416,-0.06021387961472527,131971,55.59,0
0.6831883264593744,0.31041593521789196,1.5537684003704728,-2.0161888131376227,-0.460505646635202,-1.4248199818185208,1.2313755247293834,-1.2922187943976398,50416,73.49,0
1.64832070486034,-0.043236833760829374,1.027533740479135,-0.2537372415530768,0.9363782046712648,-0.05433857386058444,-0.2689502006483507,0.12281547162478046,56834,8.45,0
0.6187359749993555,-0.8539279034700918,-1.0367454026694365,-0.9663099700832523,0.4979787176748576,0.49448834115397916,0.4901962599455185,0.22133242609001508,129486,165.06,0
-0.03471992112849314,-0.299742983877268,-0.45739173015987844,-1.116430732954923,-1.1429281277742376,1.342300249977583,0.11480595323445157,1.8122749265077545,131875,37.61,0
-0.699935209266492,-0.23171496691141202,-0.45019500330053314,0.9529814950227902,0.4214471827301903,-0.31967310745946675,-0.28160380343382274,0.7032417288224121,30388,3.7,0
0.008410626781258557,0.7647558344225625,-0.8016134496528051,-0.04345908869973491,-0.3936801068301141,-0.351500983948027,-1.13747124667397,1.0563154624346915,51677,39.89,0
-2.076593870088405,0.6996670931183332,-0.949607628854188,-2.555919745823183,2.155563033282961,0.03738533707024752,0.7687303026016891,1.0756566458511414,133914,91.74,0
0.6876068801557436,1.1650653642997666,-1.7376808461967244,0.17899772903289082,-1.5159589796411723,0.7507300757033852,1.3465374643787769,-0.08932780802300161,62154,53.02,0
0.4913561666573155,0.9893138402324031,0.3220915128649871,-0.6466449212395194,1.2530576181806616,0.7129430675336096,-0.06557556154155725,-0.10787241078994572,125027,55.68,0
-0.1434200235684966,-0.6428194309191418,-1.760980219842372,-0.9113172654620733,-1.9745417840113808,0.7401173216811205,1.3355561782979053,-0.3752311512879533,149144,28.94,0
0.7059957583889291,0.8623703721217144,0.4298647980100758,0.7632052848677686,-0.6481238211901524,2.147292803987968,-2.398430286441559,-0.8412085388985402,126956,3.54,0
0.2863411877133191,-1.088075672714367,0.34196597992327854,0.7048153128918327,-0.3416952121919562,0.7952796573157087,0.7062900561002204,-0.4584450688214202,35546,3.8,0
-0.03666447525379244,-2.308368670691897,0.6753895629987279,-1.2940550595840474,-0.006477692962498758,1.4843561116629862,0.07134264401226914,-1.8935001181006847,51923,22.25,0
0.3917902028910935,-2.5297635108922645,0.21851395724092693,-1.3133175914859276,0.7480546242946579,-0.5348205660811335,-0.5442271762373639,-1.1640459051915317,45772,18.29,0
-0.9991549430603187,-0.048402191223819974,0.724857338928342,0.6939561205829577,0.2935068697464351,0.5725830983540996,0.07432241856288227,-0.6577926019067605,129229,17.92,0
1.1480780061863713,1.4693141936566227,-0.5253575550286884,-1.1341656413373087,1.2558364254759533,0.6652590267467294,-0.5727253468927105,-0.2233641605355503,147334,101.6,0
1.1424046255826095,-0.34328159429596883,1.1377505258287988,0.25512745192797287,-0.7366109335075179,-0.04199385122860111,-1.1206340352036939,-1.346007271613347,53196,21.85,0
1.2704661940864688,-1.0307519675102705,0.000634852884015299,-1.865833599127323,-0.3860769810302055,0.3557396076228804,0.8469543083355965,0.06923611962887509,46210,12.59,0
0.4844904571759049,-1.4187704494490734,-0.21249277461222665,-0.21752416453152207,0.39890271037537245,-0.14513482997636867,1.0870359510550922,0.9640809032335813,24068,31.96,0
-0.36889448159865595,-0.05041337475156502,-2.523732978954764,0.6710653996873515,1.325283748248431,0.6121057821425779,0.7657393744305344,0.9254664154441716,145594,17.7,0
0.3679498486046868,-0.747516205423133,1.0961469285788195,0.9352484883831258,-0.7550162887917313,1.0827176772544431,0.21998232393640618,0.0690146322332997,53438,209.63,0
0.25664259052699423,0.3214953287336568,-0.6281526234005776,0.4833729748735643,0.20862528381311443,-1.3526493694211597,0.6333980442775493,0.11443096614177976,62549,91.6,0
-0.2376008824036259,3.8067173661195937,0.4684457328788059,0.10511197712037275,0.7419742028318573,-0.5212596926497903,-0.5543706661827079,0.8003686802923236,70711,21.23,0
1.6972745345854692,0.05929516863940952,-0.7826881689316029,-0.006982675424153723,-0.43494508849669544,0.027402169043836383,-0.31200517137357897,-2.152853446201848,60373,3.49,0
-1.014614652394264,0.22167833170968934,-1.5574208662097848,-0.7578493694342873,-0.5270728157969613,1.0165969758343174,1.3063709853681595,0.7237805375960645,78259,50.06,0
0.8363457203028474,-1.4979703208918778,1.0132342344127079,-2.0765408759666335,-0.9067913114311807,2.0416382166335523,0.1539434475816649,-1.0452614312651418,122131,5.42,0
0.0036437645017512563,0.800495306507029,1.277625754169493,2.649602138697916,-1.0811674928118649,-0.7394303447468146,0.1898612175683834,-0.3708592610180637,55121,36.91,0
0.8378487739661251,-0.18172144478669283,-1.0648498358628382,0.35461093173858105,1.5914355323974838,-0.07546497675724476,0.8295455004313278,0.30864931183403793,56114,38.84,0
-0.25476902186252937,-1.1361387891189456,1.2680169480939882,-0.013762652195891206,1.8826952374698063,-2.0713617011075756,0.31286251112997177,-1.3571509428576047,154873,1.94,0
0.3318823869338639,-0.679272256681642,-0.00883967554672515,-0.02496717242206369,0.6806661366958501,0.9079491259574854,-0.3793474118091377,1.1922704571038372,35603,161.57,0
-0.3033154743251318,-2.1160411163320956,0.42242282217763627,-1.1811962745063784,-0.3805212455874885,-0.254399569511165,-1.8461893744570723,-1.7343493339888194,55937,9.38,0
0.25119270231338836,1.803121976276126,1.0825141858066865,-2.365553592684297,0.8544491772469179,0.9910980193865275,0.7028033684922748,0.27520123653824097,145274,35.86,0
-0.2607861873723939,0.21998696828150868,-0.23637482387617492,-0.6166441037860069,0.11757043848094913,-1.362248247195733,-0.09623903738874413,1.9807331982851426,149452,19.88,0
-0.33720650643750877,-1.149768545356818,0.7728983464476029,-0.2862573897385954,2.153505742734683,0.772666242421618,0.32405279143607035,1.933323688250877,38218,20.37,0
1.1878670274083283,-0.8508001606626959,-1.9990827666922735,-1.831955296859585,1.1726569456548614,1.360351164991525,0.01730634366913262,0.3238519808028495,38716,46.79,0
-1.4704789449363314,1.7978661937805271,-0.13351434247895425,-2.0948100264609613,0.7728081033526184,-0.38833166896962373,-1.1928213207348581,-0.34129365847007676,132120,94.05,0
0.7574185497803203,-1.5289228482415826,1.3504452526141022,-0.9449918901869588,0.2561862041596293,-0.05814742837435616,-0.8069158611463728,1.1353164225370813,50869,3.61,0
0.5629857705241966,0.2065769927831645,-0.14726472661014164,-1.0506201360076834,1.2162556374183733,0.13912470054017764,0.655599347512716,0.22123143822559924,75326,147.63,0
1.3056463681161927,-1.471979277029429,-0.4222567217214018,-0.49035659652468316,0.011557922771419234,-1.2634846050611068,-1.3120488770737155,-0.02152099458265692,34551,16.64,0
0.6405087236906095,-0.02643828444434904,-0.1262098787703898,1.2375821683620425,0.3583174972422129,-0.2523772912666508,-1.185523179995774,1.7204276963816327,158351,3.59,0
-0.5361311640063222,0.5094489674107001,-0.8677520646874292,-0.3426321430101899,-1.8201103078126581,0.3601021460727724,-0.10291352976325198,-0.6719273245915529,60885,21.52,0
0.43336069090949997,-0.08806478784118156,0.7649971939279184,-0.09534004222663466,-0.7941019854503925,-1.605699780470328,0.9888247717224872,-2.22569847386997,66667,62.26,0
-0.30357995193639475,0.3185427636639564,-1.9186761655227416,-0.5038754402029701,0.7117486399752095,-0.4273416121837854,-1.8226127032356025,-0.8873425077133807,111811,14.87,0
-0.18530690492331808,1.4125895423762629,0.6997030505986068,0.8553167904375565,0.9452985410716087,-0.6564179306971459,0.11261136555328019,0.6773316974552017,50894,41.56,0
-1.5619220336848603,1.296519133871848,0.7471791072354333,1.0450760567588644,-0.4268586815790984,-0.41989513392394207,-0.7869286105841057,0.5807189259663139,36002,123.58,0
1.212779320204545,1.4326955336220526,-0.47667367995120236,-0.39319924498091224,0.7491943800936945,1.6969974652947069,-0.6948364162186461,-1.8421218154757273,142137,9.22,0
0.2974717468457835,1.716960861779424,2.1678530172566735,-0.32734209355985655,-0.2861065442390799,1.3222082155022625,-2.337188585454014,-2.5335430662109437,147008,9.49,0
-0.5468587027880553,-2.434182040219802,0.8120484462545227,-0.8082182918907647,1.8711158251154103,0.7216505977222099,2.131089329210983,-1.0533768662169263,148281,96.82,0
2.37143955414255,0.28783534839739416,0.15742413935366953,0.5446049398786637,0.7503155733605201,-1.335884903859697,0.1771223052939759,1.0038686225910174,138244,6.67,0
0.1697713998342717,0.8408189056757108,1.1616069404668121,1.0589280641174017,-1.5119852905682407,-0.413817636054196,1.1718021704176789,0.49813622664012625,57069,193.47,0
-1.2736776294343395,-1.3321990846527942,1.2532756707798287,-0.11217816775980248,0.2608360678573737,-0.7918542968661771,0.6160575323084634,1.8878748432040766,41986,36.64,0
0.11792507680331835,1.4129175737918527,-0.7448868587480999,-0.656171647592537,1.0341529977218715,-0.29637267569760684,-1.2409214848171524,0.5614719778717568,119701,23.78,0
-0.34887348928392414,1.5083027913596405,1.0490660210112492,-0.21032818074200296,-0.0731477810272606,-1.1680438568490799,-0.6758960402714645,0.14469417767195009,24881,56.88,0
-1.0185452944219333,1.0846677495090138,-0.27806020413295907,-0.598617157725857,0.4399646917385551,0.3159590478445712,-0.21813533025940987,0.7435515930756139,31162,3.49,0
1.6922621672205564,0.5710177022294941,0.9390936553478654,-0.4458637534773571,-1.6795644336529214,1.5011194659594775,-0.732656974934534,-0.3297715047649391,44716,29.92,0
-0.2504293322103213,-0.7285501843308623,0.08752634984501938,-1.7797405111628606,0.6204598024623365,-0.1828025517326632,-0.2673010743900444,0.9528001076053968,125880,23.33,0
1.447494188895285,-0.5271583775123924,-1.355636011730252,1.3702982693642392,1.7452832284363216,-0.5807752300189247,1.0927243320307567,0.10310601348075202,159185,13.34,0
-1.4462231247571753,0.28687600058701984,0.0762473518052348,-0.8121493216302653,1.379771168380874,1.3485330117748136,-1.2576773292012948,-0.6867643960600283,130788,5.81,0
0.9547947998150143,-0.42425171461208533,0.18448888360197918,-0.2104438844397439,-0.00043362841861018024,1.5296102941645908,0.5719357696010684,-1.221785011464673,72115,6.41,0
-2.7291795075884533,0.8614635637398136,-0.22429412386280548,-0.4548297148007892,0.9732003561285572,-0.9548314843667244,-0.03651371190302514,0.05705418998106285,51340,181.7,0
-0.6099567285405223,-1.9999059595202806,-0.5637174655795639,1.743829456827683,1.4397342944979137,-0.07897732508258491,-0.23334186235317794,2.3590892097882445,117235,6.9,0
0.16932911066387576,-0.6968142404236679,-0.5355419832670971,0.7544597233303035,-1.3018077347303465,0.1799303118113388,0.4812744546497187,0.5796073501379316,116387,28.86,0
-0.773323345441705,0.024071719656142992,-0.3202756618312719,-1.474245653848466,2.6009423272071777,-1.0374281551427578,-0.1346938671506559,0.061167902617495,44436,22.46,0
0.20560736290873502,0.8201411363585664,-0.7466546399173061,-0.7721130005798957,2.12335628878046,-0.024096952308678116,0.9536604726464493,-1.2656288126453965,50805,115.61,0
-0.7742056464841829,1.2874355767236931,-0.7806623511442046,-1.3244100014104803,-0.7088612902336728,-0.9925103210171436,1.0772277470438014,0.20117881383063316,21334,34.22,0
-1.3001208872900298,-0.19764098893855486,-0.7329833432593729,-0.9260720276904779,1.1350443777750294,1.1139658216309158,1.7754419096780154,0.6783490301314178,146182,57.44,0
0.0559782845397702,1.457485527235258,-0.8010470827416711,-2.0808139770138365,0.0005879872975924155,0.8318463535829396,-1.5641914317603174,0.3645309379489642,56018,68.46,0
1.2346428122478839,-0.4029999828314354,-0.6897753922632557,-0.19679442872953962,-0.3736241377059409,1.2434023421498492,-1.7333633630857004,-0.07420524103065666,171329,107.41,0
1.16837623393722,0.6322204387036022,-0.8669796318465463,-0.42555507180835606,-0.8645110251582188,-0.8636155641117497,-1.7952794226868964,0.9412496342517968,141770,27.48,0
0.034054760492067127,0.49415167457843656,-0.7428303190071222,0.8389899689650971,0.4305278694608702,1.5806935363234067,0.43093034935080293,-0.06945127464069274,29084,74.19,0
1.1654565829495915,0.6869587587110343,-0.8833285779777482,-1.366046643099056,-0.8848951889716807,0.9889185131592049,-0.9440475098742172,0.4600279284353905,138738,9.37,0
0.8091156846249727,0.39046471227932966,0.9888677416402248,2.725676090716994,-0.8539915695715161,0.5146950391040979,0.8386326771287907,-1.5386835700349573,116957,29.29,0
-0.9262541543990599,-0.5451230630464143,-0.3144122633177751,0.38102340303834276,0.019634017913678997,1.9310647510913346,0.3479830615918736,0.27545552329883755,43172,96.55,0
-1.5510640400183526,-0.835721156029488,-1.6874690612130387,1.2085155272473365,0.11109319306171002,1.8803171068441742,1.1105622753312672,1.209202548076382,140982,4.74,0
-0.15880912436900688,-0.49970684848603825,-0.8575448391026832,-1.5286489651946928,-0.21908699821172264,0.6935061974390734,-0.14687917109526835,0.7989078487927695,45358,49.24,0
-1.7093317174321883,-1.5728397930554092,-0.5411943819813142,0.6079523323913418,0.4780269366434304,1.007512381395361,-0.700749766690295,0.6856783650198713,35393,32.13,0
-0.6723688646894017,0.5494939037726312,-0.559164348145294,-1.3980022952373203,-1.1301055540566824,-1.174997649293336,-0.5280640122679626,-0.8472955410637681,141343,11.75,0
0.013435770869428671,0.6518022881374247,2.8637323172153812,1.7458638102683441,0.2467031863176844,-0.5124450069761245,-0.08570192175656571,-0.6718949551317498,33973,27.57,0
-1.6638653567121726,-0.8112727322009359,-0.03916209768659413,-2.4030115211775405,1.4822042085306746,1.7815094470945616,1.0329557156844549,0.3918802520130623,133779,32.29,0
0.06960207363820838,0.20121297085981218,0.8956391411630628,-0.03674030556591419,-0.771791009002435,-0.09920049916946326,-0.34226026490642114,0.5236445700358784,38040,64.47,0
-1.0245980464957776,-0.8927682428617922,1.6829248645598713,0.6522280816096689,0.06902722349078531,-0.4780865301973929,-0.23188640541701172,-0.21248063518698887,121334,32.39,0
-0.6019056933471514,0.5285755070751296,2.0111876832108386,-0.4132526939537446,0.8389588711543634,0.7976298955390789,-2.129768262533495,-1.3850107360038229,139868,63.51,0
-0.25607388735650516,0.7416325781193271,0.9972789266687859,-0.3733436548035681,0.9296350034958438,1.0423313867621422,0.7897908650703533,-0.5221596976095748,50621,21.58,0
1.6981221331030971,0.17222713246142463,-0.3948841663429005,-0.2569636716005085,0.293232706583152,-0.2681771068169781,-0.9256341336769174,0.6309242503928535,49825,41.02,0
